Sample	posterior	ESS(posterior)	likelihood	prior
294000	-3746.9893487905956	89.2	-3743.4248182477613	-3.5645305428344725
295000	-3747.1149906657415	90.2	-3742.092444013779	-5.022546651962308
296000	-3752.42387989839	90.4	-3747.967643640721	-4.456236257669216
297000	-3744.9345148846246	92.3	-3742.7382217421537	-2.196293142470726
298000	-3748.6730345695837	92.6	-3744.8684435741748	-3.8045909954089
299000	-3746.573712553577	92.6	-3742.725511424318	-3.8482011292589577
300000	-3747.8270853260956	92.7	-3744.2100490875464	-3.61703623854917
301000	-3747.0925532610963	92.8	-3744.002427397922	-3.090125863174096
302000	-3749.0707435099107	93.3	-3744.41752067142	-4.653222838490989
303000	-3746.7613434188297	93.3	-3742.7526979882955	-4.0086454305342185
304000	-3753.114644479214	95.7	-3748.9985532279734	-4.1160912512406735
305000	-3746.956252609969	95.7	-3741.6425698892003	-5.313682720768759
306000	-3747.4687307407116	95.9	-3741.844691667453	-5.624039073258815
307000	-3749.370560968392	96.5	-3744.8710446811615	-4.499516287230648
308000	-3751.4691339213337	97.4	-3746.2357812934624	-5.233352627871424
309000	-3754.1915156682544	98.2	-3747.3178359862463	-6.873679682007995
310000	-3749.7013598399253	98.2	-3744.687174460226	-5.014185379699312
311000	-3753.061679762265	97.5	-3747.826945507642	-5.234734254623061
312000	-3747.9280306710884	98.4	-3745.027980462938	-2.9000502081501645
313000	-3750.6138509839866	98.1	-3746.751597389571	-3.8622535944156273
314000	-3746.248138834878	100.2	-3743.430050632898	-2.8180882019798763
315000	-3748.6428481952335	100.6	-3744.277379453414	-4.365468741819308
316000	-3747.5039448368643	101.8	-3744.2539432281988	-3.250001608665589
317000	-3748.555246783467	102.2	-3744.425430964756	-4.129815818711073
318000	-3749.6164375955573	102.5	-3745.0371020248385	-4.579335570718891
319000	-3750.565887192664	102.6	-3746.8376735732977	-3.72821361936611
320000	-3749.9600997718644	103.0	-3744.913989481169	-5.046110290695014
321000	-3754.302284100744	104.2	-3749.131347838942	-5.170936261802198
322000	-3748.806853399465	104.6	-3743.7531475379546	-5.053705861510354
323000	-3749.619562504467	104.6	-3746.401409043552	-3.218153460915033
324000	-3750.2497766378233	104.5	-3747.1040591764017	-3.145717461421539
325000	-3753.6619058337296	103.2	-3749.492897833118	-4.169008000611704
326000	-3752.1979434831683	101.5	-3746.9715573797766	-5.226386103391567
327000	-3756.1395490955456	98.2	-3750.2713998928507	-5.868149202695015
328000	-3752.420847734508	95.7	-3748.922603667556	-3.4982440669518864
329000	-3753.949954761755	91.9	-3748.136221111208	-5.813733650546981
330000	-3757.3889554397783	87.2	-3751.0410106552727	-6.347944784505492
331000	-3749.0494198962056	87.3	-3744.650391955437	-4.399027940768734
332000	-3752.077084493912	84.8	-3745.5302832076754	-6.546801286236692
333000	-3749.9071654636136	84.1	-3745.0751207710146	-4.83204469259905
334000	-3748.9149391892934	84.4	-3744.6329390111573	-4.282000178135911
335000	-3748.8030495288717	84.7	-3744.721602316395	-4.081447212476412
336000	-3749.279101142697	84.7	-3744.4060882241783	-4.873012918518789
337000	-3747.4435098562053	86.2	-3743.347737464568	-4.095772391637304
338000	-3746.4980031093805	87.8	-3744.4801737204325	-2.0178293889478316
339000	-3749.3158634914516	87.9	-3745.821079914741	-3.494783576710547
340000	-3751.2413301591987	87.8	-3746.2089418159485	-5.032388343250391
341000	-3747.4275089984203	88.3	-3742.871507393707	-4.556001604713219
342000	-3750.244050392241	88.6	-3747.382208149	-2.861842243241651
343000	-3748.202526360254	88.9	-3743.1207787674543	-5.081747592799681
344000	-3746.0511864382256	89.3	-3742.9782389253382	-3.07294751288727
345000	-3751.6782765612224	90.2	-3747.2022141522853	-4.47606240893718
346000	-3752.509321748102	91.1	-3748.0252170224717	-4.484104725630402
347000	-3748.807866070815	91.4	-3744.6860816098656	-4.121784460949547
348000	-3749.3828292795683	91.7	-3746.015052265921	-3.367777013647332
349000	-3751.269671003811	90.9	-3745.964531669397	-5.305139334413864
350000	-3750.8315780751473	90.9	-3747.3090962876577	-3.522481787489813
351000	-3749.578001748631	91.1	-3745.8946706198476	-3.6833311287831023
352000	-3747.9268487359877	91.7	-3743.957200729159	-3.96964800682881
353000	-3750.0775307277117	91.8	-3745.4134066263573	-4.664124101354466
354000	-3746.8351154554657	92.7	-3742.5335754503203	-4.301540005145194
355000	-3747.1773143819078	93.6	-3742.765422385141	-4.411891996766723
356000	-3748.9775468729113	93.9	-3742.8219690351525	-6.155577837758837
357000	-3748.044326684888	94.3	-3743.4565199034732	-4.587806781414682
358000	-3748.938418456436	94.6	-3743.646127917005	-5.292290539431335
359000	-3749.399220370235	94.5	-3745.912175027431	-3.4870453428037944
360000	-3747.183206823054	94.8	-3744.4745237693364	-2.7086830537177358
361000	-3746.072096599069	95.0	-3742.621222057612	-3.450874541456861
362000	-3747.985507483779	95.1	-3743.989002548742	-3.9965049350369304
363000	-3749.6410668680865	95.6	-3745.8314678530646	-3.809599015021869
364000	-3747.8130168831226	95.6	-3743.622512309517	-4.190504573605647
365000	-3749.4575833296035	96.1	-3746.1929625160265	-3.2646208135770087
366000	-3750.5794632606553	96.7	-3746.339213446843	-4.240249813812277
367000	-3750.4801925472925	97.3	-3744.6487188415886	-5.831473705703801
368000	-3749.6607521079472	97.7	-3745.12829123623	-4.532460871717459
369000	-3748.5775756256417	97.4	-3743.14396106034	-5.433614565301488
370000	-3749.9369158609493	97.8	-3745.434920599105	-4.501995261843862
371000	-3745.617117541446	98.6	-3741.5602042646433	-4.056913276802801
372000	-3748.4588553561266	98.9	-3745.031019846165	-3.4278355099619886
373000	-3746.6485766840938	99.4	-3743.7722138306117	-2.8763628534821706
374000	-3750.755732686176	100.0	-3745.4459713205383	-5.309761365637648
375000	-3746.2474992533616	100.6	-3743.524855986935	-2.7226432664264704
376000	-3744.2811747560554	101.4	-3745.0126715868514	0.7314968307957974
377000	-3746.999828315091	101.3	-3743.590119034725	-3.409709280365705
378000	-3749.973844447497	102.0	-3746.4344325708785	-3.5394118766184297
379000	-3751.9932582948977	103.6	-3747.5663335789322	-4.426924715965669
380000	-3749.769906869517	104.1	-3746.5834438845536	-3.1864629849634465
381000	-3749.7518769499716	104.6	-3745.9524641172925	-3.7994128326791436
382000	-3749.407984823749	104.9	-3746.665409839239	-2.742574984509552
383000	-3749.4297685014894	105.3	-3745.0840507702133	-4.345717731275961
384000	-3750.2897360601496	105.7	-3746.280651452602	-4.009084607547696
385000	-3750.0952673254315	105.8	-3744.7715209986563	-5.323746326775185
386000	-3748.9253806643583	106.1	-3745.185708218379	-3.739672445978972
387000	-3754.2276179076057	105.9	-3748.0907634816585	-6.136854425946972
388000	-3748.0996193834844	106.5	-3743.6908085760556	-4.408810807428969
389000	-3755.41901442317	105.8	-3749.778850531915	-5.640163891255437
390000	-3747.8507360999824	106.7	-3743.6974496949038	-4.153286405078587
391000	-3744.8332009555916	109.4	-3741.4686320477654	-3.364568907826399
